cell_id,elephant_count,inside_protected_area,dist_to_settlement_km,dist_to_road_km,elephant_score,settlement_proximity_score,road_proximity_score,conflict_risk_score,priority_zone,nearest_settlement
238,0.0,False,75.72862696533073,75.72862696533073,0.0,0.5412127588008384,0.5348943058355908,0.32283211939092876,False,Loitokitok
239,0.0,False,77.40722748021787,76.4334408208658,0.0,0.5307785046588523,0.5305643004170001,0.3184028415227557,False,Kimana
240,0.0,False,79.51979832066604,76.01987079213728,0.0,0.5176466720121387,0.5331050570313856,0.31522551871305726,False,Kimana
241,0.0,False,83.07429075077684,75.60630076340878,0.0,0.49555179176361486,0.5356458136457708,0.3093592816228157,False,Kimana
242,1.0,False,79.55568944534535,75.19273073468025,0.0053475935828877,0.5174235712129762,0.5381865702601563,0.3188220798750948,False,Emali
243,0.0,False,76.24750252899725,74.77916070595175,0.0,0.5379874056263657,0.5407273268745416,0.32361441975027216,False,Emali
244,0.0,False,74.46257825709937,74.36559067722322,0.0,0.5490825728874302,0.5432680834889272,0.3277051969129072,False,Emali
245,0.0,False,74.31076287779483,74.31076287779483,0.0,0.550026263918308,0.5436049166353671,0.3280893541661025,False,Emali
246,1.0,False,83.15728503093914,83.15728503093914,0.0053475935828877,0.4950358956919382,0.48925654002787533,0.29742676814909913,False,Nanyuki
247,0.0,False,72.73800913210403,72.73800913210403,0.0,0.5598025699183105,0.5532670879838293,0.3339208973706419,False,Nanyuki
248,0.0,False,62.553352358504675,62.553352358504675,0.0,0.6231108414112335,0.6158362595031571,0.3716841302743172,False,Nanyuki
249,5.0,False,52.73941419917777,52.73941419917777,0.026737967914438502,0.6841147098003939,0.676127930947868,0.418767979390254,False,Nanyuki
250,8.0,False,43.54755709402795,43.54755709402795,0.0427807486631016,0.7412516951768116,0.7325978637672159,0.4592671671484489,False,Nanyuki
251,4.0,False,35.46482267885761,35.46482267885761,0.0213903743315508,0.7914943254525059,0.7822539304575455,0.4806806265056357,False,Nanyuki
252,2.0,False,29.420019823718672,29.420019823718672,0.0106951871657754,0.829069084109698,0.8193900181089357,0.49881580553190025,False,Nanyuki
253,29.0,True,26.827998158885887,26.827998158885887,0.15508021390374332,0.8451812040289616,0.835314035160658,0.5661806573183832,False,Nanyuki
254,26.0,True,28.642021646496392,28.642021646496392,0.13903743315508021,0.8339051547716239,0.824169629486565,0.5530374085394887,False,Nanyuki
255,33.0,False,34.16737219605203,34.16737219605203,0.17647058823529413,0.7995593343418581,0.7902247834377787,0.5475234706280087,True,Nanyuki
256,30.0,False,41.96276017576452,41.96276017576452,0.16042780748663102,0.7511028620637161,0.7423340220302186,0.5122021882228328,True,Nanyuki
257,23.0,False,50.99761916358358,50.970488280984114,0.12299465240641712,0.6949417838441914,0.6869952808881574,0.4637789803822715,False,Nanyuki
258,30.0,False,60.72117488273003,60.217692231466216,0.16042780748663102,0.634499736652184,0.6301853261774852,0.44357664184355317,False,Nanyuki
259,17.0,False,56.30206760912046,69.46489618194829,0.09090909090909091,0.6619691005446653,0.5733753714668132,0.4069669779670799,False,Maralal
260,0.0,False,65.32551034948276,65.32551034948276,0.0,0.6058789862181309,0.5988055796607294,0.3614053697636581,False,Loitokitok
261,0.0,False,64.07310279052817,64.07310279052817,0.0,0.6136640063248089,0.6064997126207583,0.36604911568367016,False,Loitokitok
262,0.0,False,64.72806732778909,64.72806732778909,0.0,0.6095927181444711,0.6024759551803323,0.363620601997441,False,Loitokitok
263,0.0,False,66.40271669224666,65.34114800867594,0.0,0.5991830245261891,0.5987095101119986,0.3593677603914563,False,Kimana
264,0.0,False,68.85375983122475,64.92757797994743,0.0,0.5839472332832749,0.6012502667263839,0.3555592500028976,False,Kimana
265,0.0,False,72.92996436089342,64.51400795121893,0.0,0.5586093678292439,0.6037910233407693,0.34872011735100394,False,Kimana
266,0.0,False,69.32308735955733,64.10043792249041,0.0,0.5810298728612917,0.6063317799551546,0.35620849584493386,False,Emali
267,1.0,False,65.50010961705351,63.6868678937619,0.0053475935828877,0.6047936695423162,0.6088725365695401,0.36623889926671194,False,Emali
268,0.0,False,63.413391950212144,63.27329786503339,0.0,0.6177647977323126,0.6114132931839255,0.3687534272748714,False,Emali
269,0.0,False,63.23505513096699,63.23505513096699,0.0,0.6188733471926364,0.6116482364167078,0.36915647508280325,False,Emali
270,0.0,False,64.98081344675238,64.98081344675238,0.0,0.6080216372260068,0.600923216033614,0.3626834559778862,False,Emali
271,0.0,False,80.26948929483432,80.26948929483432,0.0,0.5129865601611954,0.5069976373217481,0.305995259244883,False,Nanyuki
272,0.0,False,69.41811601043862,69.41811601043862,0.0,0.5804391706154199,0.573662764222402,0.3462305804513466,False,Nanyuki
273,0.0,False,58.659856368933504,58.659856368933504,0.0,0.6473129825971133,0.6397558499023924,0.3861206497498517,False,Nanyuki
274,4.0,False,48.057285275066256,48.057285275066256,0.0213903743315508,0.7132190277643427,0.7048924670771308,0.43398959818506233,False,Nanyuki
275,11.0,False,37.74184132755436,37.74184132755436,0.058823529411764705,0.7773402780446621,0.7682651261659439,0.48721103302788765,False,Nanyuki
276,5.0,True,28.032311812968246,28.032311812968246,0.026737967914438502,0.8376951377362891,0.8279153658426427,0.5103783382394549,False,Nanyuki
277,5.0,False,19.839214308149042,19.839214308149042,0.026737967914438502,0.8886237897992271,0.8782494452769601,0.5407571576886315,True,Nanyuki
278,31.0,True,15.741611834556544,15.741611834556544,0.1657754010695187,0.9140946658076081,0.9034229585025436,0.611565447720853,False,Nanyuki
279,27.0,False,18.66607248285064,18.66607248285064,0.1443850267379679,0.8959160906422183,0.8854566112831693,0.5921658212728034,True,Nanyuki
280,48.0,False,26.371692792087032,26.371692792087032,0.25668449197860965,0.8480176181258866,0.8381173352025836,0.6085142827899849,True,Nanyuki
281,65.0,False,35.90167265609494,35.58331534864273,0.34759358288770054,0.7887788469071406,0.7815259738514095,0.6101288793826453,True,Nanyuki
282,33.0,False,46.13907257726983,44.83051929912482,0.17647058823529413,0.7251427217044333,0.7247160191407374,0.5055458575476688,True,Nanyuki
283,5.0,False,56.70200999149633,54.07772324960692,0.026737967914438502,0.6594830412215262,0.6679060644300652,0.40891191886125283,False,Nanyuki
284,3.0,False,59.70965568637422,63.324927200088986,0.016042780748663103,0.6407873841720488,0.6110961097193932,0.3819821604668978,False,Wamba
285,0.0,False,54.48614558176387,54.48614558176387,0.0,0.6732569512080159,0.665396932554429,0.4015961651287334,False,Loitokitok
286,0.0,False,52.97811113226271,52.97811113226271,0.0,0.6826309592351867,0.6746615026057717,0.4071877385522875,False,Loitokitok
287,0.0,False,53.76839646044493,53.75356258476538,0.0,0.6777185111060435,0.6698975369646003,0.40428481442119313,False,Loitokitok
288,2.0,False,55.436294086523894,54.24885519648768,0.0106951871657754,0.6673507865885199,0.6668547198069872,0.40453972678496225,False,Kimana
289,4.0,False,58.349825713816585,53.835285167759174,0.0213903743315508,0.6492401466951858,0.6693954764213725,0.40414683666758777,False,Kimana
290,10.0,False,63.108173952491896,53.42171513903067,0.053475935828877004,0.6196620461417326,0.6719362330357579,0.4088698580847979,False,Kimana
291,7.0,False,59.4028043024705,53.00814511030215,0.0374331550802139,0.6426947857813512,0.6744769896501432,0.41012479466153384,False,Emali
292,2.0,False,54.89323344259122,52.594575081573645,0.0106951871657754,0.6707264752786221,0.6770177462645287,0.4086013413292554,False,Emali
293,0.0,False,52.38569457941759,52.18100505284513,0.0,0.686313446411548,0.6795585028789142,0.40976158478713864,False,Emali
294,0.0,False,52.16967428835669,52.16967428835669,0.0,0.6876562379791455,0.6796281131330917,0.41018530533367115,False,Emali
295,0.0,False,54.27254217501172,54.27254217501172,0.0,0.6745847193171516,0.6667091994762592,0.4023881756380232,False,Emali
296,0.0,False,78.85218937727876,78.85218937727876,0.0,0.5217965583734174,0.5157047821580607,0.31125040215944344,False,Nanyuki
297,1.0,False,67.77427010581103,67.77427010581103,0.0053475935828877,0.5906573885815336,0.5837616883829695,0.354464760522506,False,Nanyuki
298,0.0,False,56.704987498108345,56.704987498108345,0.0,0.6594645329103328,0.6517655354907685,0.3933690205203304,False,Nanyuki
299,3.0,False,45.65062459535264,45.65062459535264,0.016042780748663103,0.7281789357013095,0.7196777237829006,0.4407741101447283,False,Nanyuki
300,4.0,False,34.625473927890326,34.625473927890326,0.0213903743315508,0.7967117539613611,0.7874104474743919,0.4837928101633462,False,Nanyuki
301,2.0,False,23.67039001614045,23.67039001614045,0.0106951871657754,0.864809034206546,0.8547127178915679,0.5201346004957443,True,Nanyuki
302,1.0,False,12.96423087966996,12.96423087966996,0.0053475935828877,0.9313589871725679,0.920485725486629,0.557692451230914,True,Nanyuki
303,7.0,False,4.719661119887016,4.719661119887016,0.0374331550802139,0.9826075930212873,0.9711360233680582,0.6010963469488891,True,Nanyuki
304,3.0,False,11.08598754607619,10.948938465820127,0.016042780748663103,0.9430342297984325,0.9328666215253285,0.5691873676965935,True,Nanyuki
305,8.0,False,21.678169633456843,20.196142416301775,0.0427807486631016,0.8771927631494405,0.8760566668146591,0.5430871284544705,True,Nanyuki
306,10.0,False,32.609921150504334,29.443346366783878,0.053475935828877004,0.8092405180891651,0.8192467121039868,0.5099365433894963,True,Nanyuki
307,15.0,False,43.62672204311583,38.69055031726596,0.08021390374331551,0.7407596023944047,0.7624367573933147,0.483044469433642,False,Nanyuki
308,1.0,False,54.67718715344147,47.93775426774806,0.0053475935828877,0.6720694284514757,0.7056268026826424,0.4154479067733905,False,Nanyuki
309,0.0,False,52.34437467505064,57.18495821823013,0.0,0.6865702927424431,0.6488168479719705,0.40061614221432407,False,Wamba
310,0.0,False,44.01342702979697,66.43216216871224,0.0,0.7383558273012727,0.5920068932612982,0.39910881616877125,False,Wamba
311,0.0,False,37.15978952702023,73.45729074812161,0.0,0.7809583374678013,0.5488482002585242,0.3989419613178976,False,Wamba
312,0.0,False,32.72519146586649,77.20925958754144,0.0,0.808523992772481,0.5257980781908498,0.40029662128899923,False,Wamba
313,0.0,False,48.2178143377388,48.2178143377388,0.0,0.7122211720969311,0.7039062609948372,0.4248382299275305,False,Loitokitok
314,0.0,False,43.77759493501056,43.77759493501056,0.0,0.7398217699064458,0.7311846323301303,0.44130192067097285,False,Loitokitok
315,0.0,False,41.885773444918904,41.885773444918904,0.0,0.7515814149463582,0.7428069879901005,0.4483165208809376,False,Loitokitok
316,0.0,False,42.880977319369514,42.78035652869002,0.0,0.7453951841803055,0.7373111402996944,0.44481189734399995,False,Loitokitok
317,3.0,False,44.53610467906076,43.15656238429863,0.016042780748663103,0.7351068401966065,0.7349999295019807,0.4474491432090414,False,Kimana
318,4.0,False,48.11428144292987,42.74299235557012,0.0213903743315508,0.7128647370946247,0.737540686116366,0.4436777766959175,False,Kimana
319,10.0,True,53.78590463638844,42.32942232684161,0.053475935828877004,0.6776096795194111,0.7400814427307514,0.4466977110065995,False,Kimana
320,7.0,False,49.981155218085,41.9158522981131,0.0374331550802139,0.7012601681407737,0.7426221993451368,0.44813797227785873,False,Emali
321,1.0,False,44.527404996468334,41.50228226938458,0.0053475935828877,0.7351609178037078,0.7451629559595223,0.4462361995621241,False,Emali
322,1.0,False,41.39666308417527,41.08871224065607,0.0053475935828877,0.7546217463189604,0.7477037125739077,0.4528366751010155,False,Emali
323,0.0,False,41.12295749687664,41.12295749687664,0.0,0.7563231122083588,0.7474933277413287,0.45114493198490624,False,Emali
324,0.0,False,43.75993089659905,43.75993089659905,0.0,0.7399315703409892,0.7312931508863922,0.4413674163682144,False,Emali
325,0.0,False,67.92826029210627,67.92826029210627,0.0,0.58970017885538,0.5828156537160403,0.35175474977142607,False,Nanyuki
326,0.0,False,56.88894853218273,56.88894853218273,0.0,0.6583210230848972,0.6506353757073078,0.39268691963766145,False,Nanyuki
327,1.0,False,45.87893180842953,45.87893180842953,0.0053475935828877,0.7267597680896203,0.7182751244129211,0.4356495051839175,False,Nanyuki
328,2.0,False,34.92592593858776,34.92592593858776,0.0106951871657754,0.7948441311355106,0.7855646284341877,0.47840070273721963,False,Nanyuki
329,1.0,False,24.107762680367216,24.107762680367216,0.0053475935828877,0.8620903066160172,0.8520257304108697,0.5163738485412211,True,Nanyuki
330,0.0,False,13.746568307693849,13.746568307693849,0.0,0.9264959435380687,0.9156794560356147,0.552652619872105,True,Nanyuki
331,3.0,False,6.570544804145081,4.4382344665208215,0.016042780748663103,0.9711024191710919,0.9728649606249548,0.5896073262382793,True,Nanyuki
332,2.0,False,11.991496062145922,4.808969483961269,0.0106951871657754,0.9374055492990467,0.9705873597779058,0.5766759475893959,True,Nanyuki
333,3.0,False,22.154906828818813,14.056173434443355,0.016042780748663103,0.8742293439134594,0.9137774050672337,0.5428191369936732,True,Nanyuki
334,15.0,False,32.928768810552604,23.303377384925447,0.08021390374331551,0.8072585471032067,0.8569674503565615,0.5313533607352566,True,Nanyuki
335,2.0,False,43.865564331990534,32.55058133540754,0.0106951871657754,0.7392749482912575,0.8001574956458893,0.4661078080474542,False,Nanyuki
336,3.0,False,52.79994995598124,41.797785285889645,0.016042780748663103,0.683738416891174,0.743347540935217,0.4345428996473825,False,Isiolo
337,0.0,False,46.48703193428081,51.04498923637173,0.0,0.7229797911382058,0.686537586224545,0.42285521320882524,False,Wamba
338,0.0,False,36.855017797364084,59.51597520126528,0.0,0.7828528118554364,0.6344963063309341,0.42520473545591114,False,Wamba
339,0.0,False,28.31890774075164,62.881201206783466,0.0,0.8359136449272325,0.6138221287104981,0.4349207320913192,False,Wamba
340,0.0,False,22.182171544156386,67.16610487435727,0.0,0.8740598652516705,0.5874979355167522,0.4384673402305268,False,Wamba
341,0.0,False,20.70161668081885,72.90367496072015,0.0,0.8832630589706096,0.5522493243148127,0.43065371498562666,False,Wamba
342,0.0,False,38.975830683198424,38.975830683198424,0.0,0.7696697462944907,0.7606841449544356,0.4591061673746779,False,Loitokitok
343,0.0,False,33.32619954676147,33.32619954676147,0.0,0.8047881002823806,0.7953925055260929,0.480054181742542,False,Loitokitok
344,0.0,False,30.798957368972342,30.798957368972342,0.0,0.8204975480798341,0.8109185514997643,0.4894248298738795,False,Loitokitok
345,1.0,False,32.139321302743554,31.807150472614655,0.0053475935828877,0.8121657873043042,0.8047247436347885,0.48720619671488286,False,Loitokitok
346,87.0,False,33.76635215596971,32.06426957210957,0.46524064171123,0.8020520924323855,0.8031451391969742,0.6676554261732999,True,Kimana
347,141.0,True,38.36255982994575,31.650699543381062,0.7540106951871658,0.7734818647133518,0.8056858958113596,0.7753546062322798,False,Kimana
348,83.0,True,45.27278934957921,31.237129514652548,0.44385026737967914,0.7305275760974224,0.8082266524257451,0.6391663755088218,False,Kimana
349,3.0,False,41.39998302983964,30.823559485924033,0.016042780748663103,0.7546011093916556,0.8107674090401304,0.476027667829001,False,Emali
350,3.0,False,34.61982833083113,30.409989457195525,0.016042780748663103,0.7967468472393486,0.8133081656545158,0.48943361616762454,False,Emali
351,2.0,False,30.48813592926639,29.996419428467018,0.0106951871657754,0.8224296277294629,0.8158489222689012,0.49576163986581934,False,Emali
352,1.0,False,30.115450373962986,30.115450373962986,0.0053475935828877,0.8247462574246137,0.8151176587800666,0.49409821229455914,False,Emali
353,0.0,False,33.626987227698955,33.626987227698955,0.0,0.8029183909156518,0.7935446243045811,0.4789389045660698,False,Emali
354,0.0,False,40.01285029583658,40.01285029583658,0.0,0.7632235870728501,0.754313242188202,0.4552610487783156,False,Emali
355,0.0,False,69.86820023622249,69.86820023622249,0.0,0.5776414274028583,0.5708976835969838,0.3445617332999526,False,Nanyuki
356,0.0,False,59.19180114706829,59.19180114706829,0.0,0.6440063906144855,0.6364878611226229,0.3841482755211325,False,Nanyuki
357,0.0,False,48.7051664797408,48.7051664797408,0.0,0.709191769888847,0.7009122259044964,0.423031198738003,False,Nanyuki
358,0.0,False,38.56341738752453,38.56341738752453,0.0,0.7722333253595697,0.7632177952096667,0.4606353361707709,False,Nanyuki
359,1.0,False,29.129041854987573,29.072611349343862,0.0053475935828877,0.8308778158767458,0.8215243129510331,0.49785967608148873,False,Nanyuki
360,1.0,False,21.36082859288948,19.825407398861767,0.0053475935828877,0.8791653689228784,0.8783342676617053,0.5293889284085302,True,Nanyuki
361,1.0,False,17.620695700226754,10.578203448379679,0.0053475935828877,0.9024141983976319,0.9351442223723775,0.5534065636641579,True,Nanyuki
362,1.0,False,20.27591763016345,1.330999497897588,0.0053475935828877,0.8859092228691352,0.9919541770830497,0.5654980574188104,True,Nanyuki
363,1.0,False,27.534646439175173,7.916204452584063,0.0053475935828877,0.8407886474437924,0.9514981433198136,0.5398250746622368,True,Nanyuki
364,1.0,False,36.764394096946056,17.163408403066157,0.0053475935828877,0.7834161327367675,0.8946881886091415,0.5055703338369277,True,Nanyuki
365,2.0,False,39.33788828223478,26.41061235354825,0.0106951871657754,0.7674191804398528,0.8378782338984693,0.48586729916780674,False,Isiolo
366,0.0,False,42.439606422430025,35.65781630403035,0.0,0.7481387649600675,0.7810682791877971,0.45876211324435934,False,Isiolo
367,0.0,False,42.761837144766666,44.90502025451242,0.0,0.7461357647111116,0.724258324477125,0.441118226756471,False,Wamba
368,0.0,False,32.028470378410624,48.9376962994826,0.0,0.8128548414932585,0.6994836850613235,0.45370155796637457,False,Wamba
369,0.0,False,21.667743619627455,52.445031634508574,0.0,0.8772575717069376,0.6779364625057338,0.4665582102638014,False,Wamba
370,0.0,False,12.63247055611389,57.51279441941401,0.0,0.9334212238390712,0.646802794876407,0.47406720561464344,False,Wamba
371,1.0,False,9.802423737845412,64.12005693006697,0.0053475935828877,0.9510129185118908,0.6062112510971496,0.4693062883158672,False,Wamba
372,0.0,False,58.48293883235484,92.65739011363705,0.0,0.6484127097343709,0.43089289385063734,0.3237916810755025,False,Taveta
373,0.0,False,50.75775993140528,81.84370557016551,0.0,0.696432759311346,0.49732648096083476,0.3581277720816542,False,Taveta
374,0.0,False,44.48444955306731,71.11829820968133,0.0,0.7354279307166987,0.5632177395148164,0.38959370106945446,False,Taveta
375,0.0,False,40.346032157135404,60.52811362521035,0.0,0.7611525140656279,0.6282782604942514,0.41682923236796376,False,Taveta
376,0.0,False,39.02766159546097,50.15887496556915,0.0,0.7693475630792694,0.6919814059848035,0.4383986907192219,False,Taveta
377,0.0,False,40.181997668070366,40.181997668070366,0.0,0.7621721596166544,0.7532740897473683,0.4546338748092068,False,Loitokitok
378,0.0,False,30.978914367389155,30.978914367389155,0.0,0.8193789275149904,0.8098129904042513,0.48875757537577247,False,Loitokitok
379,0.0,False,23.47793291938716,23.47793291938716,0.0,0.8660053559288038,0.8558950730130565,0.516570128682558,True,Loitokitok
380,0.0,False,19.726974754190127,19.726974754190127,0.0,0.8893214757706085,0.8789389860301756,0.5304781385402352,True,Loitokitok
381,0.0,False,21.405349730205923,20.833944416538515,0.0,0.878888623588101,0.8721383469698873,0.5253080911673965,True,Kimana
382,108.0,False,23.30854898653358,20.97197675991973,0.5775401069518716,0.8670582538561479,0.8712903488919725,0.7525206236051847,True,Kimana
383,187.0,True,29.577151902149787,20.55840673119122,1.0,0.8280923442447523,0.873831105506358,0.910577034925333,False,Kimana
384,71.0,False,38.11492323786115,20.144836702462708,0.37967914438502676,0.7750211845894928,0.8763718621207434,0.6472895717670815,True,Kimana
385,1.0,False,34.296083053428895,19.731266673734197,0.0053475935828877,0.7987592620287661,0.8789126187351288,0.5054406016623235,False,Emali
386,0.0,False,25.705937671925145,19.317696645005682,0.0,0.8521559810409991,0.8814533753495142,0.5200828069171539,True,Emali
387,1.0,False,19.793664399956533,18.90412661627717,0.0053475935828877,0.8889069300187192,0.8839941319638995,0.5340093560279406,True,Emali
388,0.0,False,19.214657664483898,19.214657664483898,0.0,0.8925060611843911,0.8820863926213536,0.5323777361417233,True,Emali
389,0.0,False,24.35235076842708,24.35235076842708,0.0,0.8605699363740893,0.8505231099128405,0.5133279138860789,True,Emali
390,0.0,False,32.60814172463239,32.60814172463239,0.0,0.8092515790781318,0.7998038749057712,0.4827166361951709,False,Emali
391,0.0,False,42.18962935981913,42.18962935981913,0.0,0.7496926333032596,0.7409402571537862,0.44718986713711373,False,Emali
392,0.0,False,63.383011769486444,63.383011769486444,0.0,0.6179536422630751,0.6107392686921456,0.3686078732865662,False,Nanyuki
393,0.0,False,53.720853490577085,53.720853490577085,0.0,0.6780140402839905,0.6700984844260616,0.40443375741301557,False,Nanyuki
394,0.0,False,44.73113030699306,44.45978428168525,0.0,0.7338945523723157,0.7269936199877809,0.43826645170802897,False,Nanyuki
395,2.0,False,36.90850765509738,35.21258033120316,0.0106951871657754,0.7825203165626863,0.7838035746984531,0.4741752422446519,False,Nanyuki
396,2.0,False,31.145173881543325,25.965376380721068,0.0106951871657754,0.818345451110794,0.8406135294091253,0.501965769022286,False,Nanyuki
397,0.0,False,28.709332540077515,16.718172430238972,0.0,0.8334867473161747,0.8974234841197974,0.5192730694307917,True,Nanyuki
398,2.0,False,30.411341530454344,7.4709684797568805,0.0106951871657754,0.822906985067781,0.9542334388304696,0.5374202020357853,True,Nanyuki
399,4.0,True,32.23559298154608,1.7762354707247694,0.0213903743315508,0.8115673583425635,0.9892188815723936,0.5487920217071074,False,Isiolo
400,6.0,False,28.283284704169095,11.023439421206866,0.03208556149732621,0.836135079279072,0.9324089268617214,0.5433974264411685,True,Isiolo
401,9.0,False,28.410824212652933,20.270643371688955,0.0481283422459893,0.8353422881218777,0.8755989721510492,0.5325337149802738,True,Isiolo
402,5.0,False,32.570318868986305,29.517847322171054,0.026737967914438502,0.8094866876013849,0.818789017440377,0.499177898678304,False,Isiolo
403,1.0,False,37.657892446483395,34.99638075262476,0.0053475935828877,0.7778621079572954,0.7851317911337428,0.4710372071604665,False,Archer's Post
404,1.0,False,30.655725284479434,38.359417397699914,0.0053475935828877,0.8213878849751411,0.764471063791713,0.4778967220632113,False,Wamba
405,3.0,False,19.581667229902852,42.34781247102695,0.016042780748663103,0.8902247136903575,0.7399684633627299,0.49547506541539144,False,Wamba
406,0.0,False,8.574957159533183,48.482753633291495,0.0,0.9586429043931742,0.7022786133878391,0.498276455334304,False,Wamba
407,0.0,False,3.168294347595047,56.162599464872294,0.0,0.9922509566602026,0.6550976821340947,0.4942045916382892,False,Wamba
408,0.0,False,13.891230609927154,64.84071064876483,0.0,0.9255967163467983,0.6017839338950488,0.4582141950725541,False,Wamba
409,0.0,False,71.44450206163712,113.07364548398093,0.0,0.5678430663842697,0.30546616495381373,0.261992769401425,False,Taveta
410,0.0,False,61.380558270681234,102.00886972132487,0.0,0.630400980702887,0.37344232437738334,0.3011529915240811,False,Taveta
411,0.0,False,51.74213942625222,90.9526783586249,0.0,0.6903138133618487,0.44136574576518195,0.3395038677381092,False,Taveta
412,0.0,False,42.81757876376172,79.9086346985899,0.0,0.7457892723719745,0.5092145380605616,0.3765011431297608,False,Taveta
413,0.0,False,35.15481631264992,68.88258196509412,0.0,0.7934213385696574,0.5769528035710485,0.41111224264221174,False,Taveta
414,0.0,False,29.74554031718657,57.88480195148916,0.0,0.8270456344996536,0.6445173763691061,0.44146890326062793,False,Taveta
415,0.0,False,27.931223165958677,46.93517333246301,0.0,0.8383235091828678,0.7117861323386471,0.46503289245645446,False,Taveta
416,0.0,False,30.36328846373199,36.07756497511382,0.0,0.8232056850300628,0.7784895642463067,0.48050857478291076,False,Taveta
417,0.0,False,25.430117839262522,25.430117839262522,0.0,0.8538704891719556,0.8439018762068808,0.5093317096136509,True,Loitokitok
418,0.0,False,15.434088638594469,15.434088638594469,0.0,0.9160062434300181,0.9053122191837872,0.5463955387841416,True,Loitokitok
419,0.0,False,8.726470700644219,8.726470700644219,0.0,0.9577010896016953,0.9465202938960985,0.5712664150493381,True,Loitokitok
420,0.0,False,10.379350413642285,9.860738360463923,0.0,0.9474267170880455,0.9395519503049767,0.5660936002179067,True,Kimana
421,13.0,False,13.886337666727858,9.87968394773146,0.06951871657754011,0.9256271310955076,0.9394355585869613,0.5873262935357567,True,Kimana
422,34.0,False,22.898686263180952,9.466113919002948,0.18181818181818182,0.8696059784522382,0.9419763152013467,0.6162019608233482,True,Kimana
423,15.0,False,33.20074233153225,9.052543890274437,0.08021390374331551,0.8055679478137246,0.9445170718157321,0.5571110673861632,True,Kimana
424,0.0,False,29.74733653193914,8.638973861545926,0.0,0.8270344691502713,0.9470578284301174,0.5322276892741166,True,Emali
425,1.0,False,19.22180921582692,8.225403832817413,0.0053475935828877,0.8924616068287772,0.9495985850445029,0.554757094995139,True,Emali
426,2.0,False,10.023565648752697,7.811833804088906,0.0106951871657754,0.9496382907315544,0.9521393416588882,0.574811364583443,True,Emali
427,1.0,False,8.825292465412014,8.825292465412014,0.0053475935828877,0.9570868091941762,0.9459131849785327,0.5730390356849677,True,Emali
428,0.0,False,17.3700807679544,17.3700807679544,0.0,0.9039720317665095,0.8934185023610474,0.539217160238267,True,Emali
429,0.0,False,27.784413340404726,27.784413340404726,0.0,0.839236085472929,0.8294383236009653,0.5006023227221683,False,Emali
430,0.0,False,38.58299552206464,38.58299552206464,0.0,0.77211162681986,0.7630975174540879,0.4605627432821844,False,Emali
431,0.0,False,54.76202438183002,59.84695721402576,0.0,0.6715420765331026,0.6324629270245342,0.391201501067291,False,Meru
432,0.0,False,45.07510813277475,50.599753263543676,0.0,0.7317563711781707,0.6892728817352063,0.42630877587401306,False,Meru
433,0.0,False,36.208720385654686,41.35254931306157,0.0,0.7868702248046616,0.7460828364458785,0.459885918375162,False,Meru
434,0.0,False,28.92745219945428,32.105345362579484,0.0,0.8321309059834001,0.8028927911565507,0.4905071091419852,False,Meru
435,1.0,False,24.676781587899537,22.858141412097396,0.0053475935828877,0.8585532602252106,0.8597027458672228,0.5176158392608851,True,Meru
436,0.0,False,25.05014188227446,13.610937461615304,0.0,0.8562324363225106,0.916512700577895,0.5318235410701216,True,Meru
437,13.0,True,23.350780132764427,4.3637335111332165,0.06951871657754011,0.8667957432060128,0.9733226552885672,0.57984300617939,False,Isiolo
438,11.0,False,17.494847001156895,4.883470439348879,0.058823529411764705,0.903196479409634,0.9701296651142933,0.5855272551218841,True,Isiolo
439,35.0,False,17.70029407606182,14.13067438983097,0.18716577540106952,0.9019194114156273,0.9133197104036211,0.6194380467062024,True,Isiolo
440,46.0,False,23.81073600635328,21.055065205769175,0.24598930481283424,0.8639366373993832,0.870779897206148,0.618810682306793,True,Isiolo
441,34.0,False,26.596855856430466,24.41810185084433,0.18181818181818182,0.8466179946800987,0.8501191698641184,0.5817484220905379,True,Archer's Post
442,18.0,False,27.781161247019856,27.781161247019856,0.0962566844919786,0.8392563006275,0.8294583027513007,0.5391170548104316,True,Archer's Post
443,5.0,False,23.319782791427922,32.903086466441025,0.026737967914438502,0.866988424034097,0.7979918896274076,0.5101892812642268,True,Wamba
444,4.0,False,15.293804896903712,40.495101898912026,0.0213903743315508,0.9168782532976479,0.7513505421248562,0.5090247883593715,True,Wamba
445,7.0,False,13.054067067765967,49.43190727241305,0.0374331550802139,0.9308005615022387,0.6964475129232328,0.5031476843597269,False,Wamba
446,2.0,False,18.79725686888665,59.106629369078505,0.0106951871657754,0.8951006427669076,0.6370111117047597,0.46391160120781033,False,Wamba
447,0.0,False,78.68224497297192,123.8762562486795,0.0,0.5228529402158031,0.23910060931279742,0.22858606485858013,False,Taveta
448,0.0,False,67.8802749903975,112.7788413709492,0.0,0.5899984575873765,0.30727728628297823,0.26918272316110636,False,Taveta
449,0.0,False,57.19255014035662,101.68199083298356,0.0,0.6564338222235206,0.37545049624663007,0.30956529554104517,False,Taveta
450,0.0,False,46.69757863468338,90.5859120313098,0.0,0.7216710236492927,0.4436189650686324,0.3495869966153775,False,Taveta
451,0.0,False,36.56172738161659,79.49092814484814,0.0,0.7846759178941736,0.5117807073077731,0.388936987560584,False,Taveta
